dataset,dataset_params,perturbation,perturbation_params,alpha,seed,workflow,distribution_score,mean_shift_score,paired_score,runtime_seconds,memory_mb,status,error_message
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.1, ""edges_added"": 594, ""edges_removed"": 543, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.1,0,netlsd_spectral_signatures,,,,0.0007959590000155004,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.1, ""edges_added"": 594, ""edges_removed"": 543, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.1,0,diversity_curves_l2,0.04169610207201627,0.04169610207201627,0.08903135173649356,1.1889541230000304,0.29633331298828125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.2, ""edges_added"": 1188, ""edges_removed"": 1137, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.2,0,structural_statistics_mmd,0.023344713894505764,2.8026518167674546,3.791397177379807,3.995351221999954,0.06861114501953125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.2, ""edges_added"": 1188, ""edges_removed"": 1137, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.2,0,wl_subtree_kernel_mmd,0.6856000000000007,0.8280096617793784,7.300503902391255,0.4751597719998699,2.051799774169922,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.2, ""edges_added"": 1188, ""edges_removed"": 1137, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.2,0,netlsd_spectral_signatures,,,,0.0008200249999390508,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.2, ""edges_added"": 1188, ""edges_removed"": 1137, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.2,0,diversity_curves_l2,0.05883470268472516,0.05883470268472516,0.10531959347261913,1.2370238729999983,0.2945709228515625,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.3, ""edges_added"": 1774, ""edges_removed"": 1725, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.3,0,structural_statistics_mmd,0.042202714406301856,3.990420767256744,5.14575174943164,3.9880357330000606,0.0685882568359375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.3, ""edges_added"": 1774, ""edges_removed"": 1725, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.3,0,wl_subtree_kernel_mmd,1.5572000000000006,1.24787819918452,7.844839141233353,0.46969329299986384,2.05380916595459,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.3, ""edges_added"": 1774, ""edges_removed"": 1725, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.3,0,netlsd_spectral_signatures,,,,0.0008098020000488759,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.3, ""edges_added"": 1774, ""edges_removed"": 1725, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.3,0,diversity_curves_l2,0.08156783679858129,0.08156783679858129,0.1286843537305039,1.328518749000068,0.293060302734375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.4, ""edges_added"": 2362, ""edges_removed"": 2325, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.4,0,structural_statistics_mmd,0.07942086586557862,5.638568706907492,6.265257613859956,4.001355002999844,0.0685882568359375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.4, ""edges_added"": 2362, ""edges_removed"": 2325, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.4,0,wl_subtree_kernel_mmd,1.331800000000001,1.1540363945734124,8.110237067089427,0.4786230100000921,2.053873062133789,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.4, ""edges_added"": 2362, ""edges_removed"": 2325, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.4,0,netlsd_spectral_signatures,,,,0.0007942089998778101,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.4, ""edges_added"": 2362, ""edges_removed"": 2325, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.4,0,diversity_curves_l2,0.09697191312952427,0.09697191312952427,0.149053556267532,1.1968739219998952,0.2926788330078125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.5, ""edges_added"": 2965, ""edges_removed"": 2921, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,structural_statistics_mmd,0.09871406748103273,6.014478529369045,6.714302852395939,3.9965635649998603,0.0747528076171875,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.5, ""edges_added"": 2965, ""edges_removed"": 2921, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,wl_subtree_kernel_mmd,1.6940000000000004,1.3015375522819157,8.415123004367535,0.49358263699991767,2.054332733154297,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.5, ""edges_added"": 2965, ""edges_removed"": 2921, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,netlsd_spectral_signatures,,,,0.0007952600001317478,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.5, ""edges_added"": 2965, ""edges_removed"": 2921, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,diversity_curves_l2,0.10368952271083122,0.10368952271083122,0.15472621235188844,1.2480592490001072,0.31195831298828125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.6, ""edges_added"": 3554, ""edges_removed"": 3499, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.6,0,structural_statistics_mmd,0.12354332160820003,6.7891929268219045,7.617440153236981,4.038108559999955,0.068634033203125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.6, ""edges_added"": 3554, ""edges_removed"": 3499, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.6,0,wl_subtree_kernel_mmd,2.3040000000000025,1.5178932768808229,8.808521291458279,0.48778352199997244,2.0543212890625,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.6, ""edges_added"": 3554, ""edges_removed"": 3499, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.6,0,netlsd_spectral_signatures,,,,0.0007796560000770114,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.6, ""edges_added"": 3554, ""edges_removed"": 3499, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.6,0,diversity_curves_l2,0.11126375035922526,0.11126375035922526,0.1631658503767824,1.194417704999978,0.2955780029296875,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.7, ""edges_added"": 4141, ""edges_removed"": 4091, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.7,0,structural_statistics_mmd,0.14535641447166125,7.364967010693026,8.361050670054142,4.056167293999806,0.068634033203125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.7, ""edges_added"": 4141, ""edges_removed"": 4091, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.7,0,wl_subtree_kernel_mmd,1.5166000000000004,1.2315031465652049,8.483955307628486,0.4886854180001592,2.0542469024658203,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.7, ""edges_added"": 4141, ""edges_removed"": 4091, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.7,0,netlsd_spectral_signatures,,,,0.0008611709999968298,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.7, ""edges_added"": 4141, ""edges_removed"": 4091, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.7,0,diversity_curves_l2,0.11451221321763012,0.11451221321763012,0.17114202345745153,1.2203360839998822,0.29437255859375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.8, ""edges_added"": 4728, ""edges_removed"": 4687, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,structural_statistics_mmd,0.16488127001698716,7.873203619462256,8.637225525081503,3.9322402539999075,0.06848907470703125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.8, ""edges_added"": 4728, ""edges_removed"": 4687, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,wl_subtree_kernel_mmd,1.3006000000000013,1.140438512152234,8.758356429937502,0.47964302199989106,2.0535459518432617,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.8, ""edges_added"": 4728, ""edges_removed"": 4687, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,netlsd_spectral_signatures,,,,0.0007845959999031038,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.8, ""edges_added"": 4728, ""edges_removed"": 4687, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,diversity_curves_l2,0.12151753888225349,0.12151753888225349,0.17615244054877832,1.2842043589998866,0.2946624755859375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.9, ""edges_added"": 5322, ""edges_removed"": 5272, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,structural_statistics_mmd,0.18280636746524315,8.399453934676652,9.093204316716957,4.068228062999879,0.0682830810546875,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.9, ""edges_added"": 5322, ""edges_removed"": 5272, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,wl_subtree_kernel_mmd,1.3061999999999994,1.142891070924959,8.678657001797898,0.459206998000127,2.0544376373291016,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.9, ""edges_added"": 5322, ""edges_removed"": 5272, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,netlsd_spectral_signatures,,,,0.0007835530000193103,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
